Year,Age Group Code,Age Group Description,Gender Code,Gender Description,Race Ethnicity Code,Race/Ethnicity Description,County Code,County Name,Population
2012,10,75-84,0,Total,3,Other Non Hispanic,5,New York,7903
2012,10,75-84,0,Total,5,Hispanic,5,New York,16780
2012,10,75-84,1,Male,0,Total,5,New York,28305
2012,10,75-84,1,Male,1,White Non Hispanic,5,New York,15741
2012,10,75-84,1,Male,2,Black Non Hispanic,5,New York,3380
2012,10,75-84,1,Male,3,Other Non Hispanic,5,New York,3301
2012,10,75-84,1,Male,5,Hispanic,5,New York,5883
2012,10,75-84,2,Female,0,Total,5,New York,41296
2012,10,75-84,2,Female,1,White Non Hispanic,5,New York,19423
2012,10,75-84,2,Female,2,Black Non Hispanic,5,New York,6374
2012,10,75-84,2,Female,3,Other Non Hispanic,5,New York,4602
2012,10,75-84,2,Female,5,Hispanic,5,New York,10897
2012,11,85+,0,Total,0,Total,5,New York,32426
2012,11,85+,0,Total,1,White Non Hispanic,5,New York,17616
2012,11,85+,0,Total,2,Black Non Hispanic,5,New York,5020
2012,11,85+,0,Total,3,Other Non Hispanic,5,New York,3315
2012,11,85+,0,Total,5,Hispanic,5,New York,6475
2012,11,85+,1,Male,0,Total,5,New York,10182
2012,11,85+,1,Male,1,White Non Hispanic,5,New York,5980
2012,11,85+,1,Male,2,Black Non Hispanic,5,New York,1230
2012,11,85+,1,Male,3,Other Non Hispanic,5,New York,1162
2012,11,85+,1,Male,5,Hispanic,5,New York,1810
2012,11,85+,2,Female,0,Total,5,New York,22244
2012,11,85+,2,Female,1,White Non Hispanic,5,New York,11636
2012,11,85+,2,Female,2,Black Non Hispanic,5,New York,3790
2012,11,85+,2,Female,3,Other Non Hispanic,5,New York,2153
2012,11,85+,2,Female,5,Hispanic,5,New York,4665
2013,10,75-84,1,Male,0,Total,5,New York,28694
2013,0,Total,0,Total,0,Total,5,New York,1626159
2013,0,Total,0,Total,1,White Non Hispanic,5,New York,787127
2013,0,Total,0,Total,2,Black Non Hispanic,5,New York,217768
2013,0,Total,0,Total,3,Other Non Hispanic,5,New York,201865
2013,0,Total,0,Total,5,Hispanic,5,New York,419399
2013,0,Total,1,Male,0,Total,5,New York,768147
2013,0,Total,1,Male,1,White Non Hispanic,5,New York,377821
2013,0,Total,1,Male,2,Black Non Hispanic,5,New York,100826
2013,0,Total,1,Male,3,Other Non Hispanic,5,New York,89587
2013,0,Total,1,Male,5,Hispanic,5,New York,199913
2013,0,Total,2,Female,0,Total,5,New York,858012
2013,0,Total,2,Female,1,White Non Hispanic,5,New York,409306
2013,0,Total,2,Female,2,Black Non Hispanic,5,New York,116942
2013,0,Total,2,Female,3,Other Non Hispanic,5,New York,112278
2013,0,Total,2,Female,5,Hispanic,5,New York,219486
2013,1,<1,0,Total,0,Total,5,New York,20111
2013,1,<1,0,Total,1,White Non Hispanic,5,New York,8649
2013,1,<1,0,Total,2,Black Non Hispanic,5,New York,2422
2013,1,<1,0,Total,3,Other Non Hispanic,5,New York,2405
2013,1,<1,0,Total,5,Hispanic,5,New York,6635
2013,1,<1,1,Male,0,Total,5,New York,10303
2013,1,<1,1,Male,1,White Non Hispanic,5,New York,4411
2013,1,<1,1,Male,2,Black Non Hispanic,5,New York,1242
2013,1,<1,1,Male,3,Other Non Hispanic,5,New York,1240
2013,1,<1,1,Male,5,Hispanic,5,New York,3410
2013,1,<1,2,Female,0,Total,5,New York,9808
2013,1,<1,2,Female,1,White Non Hispanic,5,New York,4238
2013,1,<1,2,Female,2,Black Non Hispanic,5,New York,1180
2013,1,<1,2,Female,3,Other Non Hispanic,5,New York,1165
2013,1,<1,2,Female,5,Hispanic,5,New York,3225
2013,2,01-09,0,Total,0,Total,5,New York,127107
2013,2,01-09,0,Total,1,White Non Hispanic,5,New York,49965
2013,2,01-09,0,Total,2,Black Non Hispanic,5,New York,19771
2013,2,01-09,0,Total,3,Other Non Hispanic,5,New York,13560
2013,2,01-09,0,Total,5,Hispanic,5,New York,43811
2013,2,01-09,1,Male,0,Total,5,New York,64903
2013,2,01-09,1,Male,1,White Non Hispanic,5,New York,25399
2013,2,01-09,1,Male,2,Black Non Hispanic,5,New York,10055
2013,2,01-09,1,Male,3,Other Non Hispanic,5,New York,6940
2013,2,01-09,1,Male,5,Hispanic,5,New York,22509
2013,2,01-09,2,Female,0,Total,5,New York,62204
2013,2,01-09,2,Female,1,White Non Hispanic,5,New York,24566
2013,2,01-09,2,Female,2,Black Non Hispanic,5,New York,9716
2013,2,01-09,2,Female,3,Other Non Hispanic,5,New York,6620
2013,2,01-09,2,Female,5,Hispanic,5,New York,21302
2013,3,10-19,0,Total,0,Total,5,New York,127964
2013,3,10-19,0,Total,1,White Non Hispanic,5,New York,42071
2013,3,10-19,0,Total,2,Black Non Hispanic,5,New York,23064
2013,3,10-19,0,Total,3,Other Non Hispanic,5,New York,13235
2013,3,10-19,0,Total,5,Hispanic,5,New York,49594
2013,3,10-19,1,Male,0,Total,5,New York,62510
2013,3,10-19,1,Male,1,White Non Hispanic,5,New York,19889
2013,3,10-19,1,Male,2,Black Non Hispanic,5,New York,11301
2013,3,10-19,1,Male,3,Other Non Hispanic,5,New York,6134
2013,3,10-19,1,Male,5,Hispanic,5,New York,25186
2013,3,10-19,2,Female,0,Total,5,New York,65454
2013,3,10-19,2,Female,1,White Non Hispanic,5,New York,22182
2013,3,10-19,2,Female,2,Black Non Hispanic,5,New York,11763
2013,3,10-19,2,Female,3,Other Non Hispanic,5,New York,7101
2013,3,10-19,2,Female,5,Hispanic,5,New York,24408
2013,4,20-24,0,Total,0,Total,5,New York,121096
2013,4,20-24,0,Total,1,White Non Hispanic,5,New York,49389
2013,4,20-24,0,Total,2,Black Non Hispanic,5,New York,17741
2013,4,20-24,0,Total,3,Other Non Hispanic,5,New York,16872
2013,4,20-24,0,Total,5,Hispanic,5,New York,37094
2013,4,20-24,1,Male,0,Total,5,New York,54788
2013,4,20-24,1,Male,1,White Non Hispanic,5,New York,20794
2013,4,20-24,1,Male,2,Black Non Hispanic,5,New York,8407
2013,4,20-24,1,Male,3,Other Non Hispanic,5,New York,7190
2013,4,20-24,1,Male,5,Hispanic,5,New York,18397
2013,4,20-24,2,Female,0,Total,5,New York,66308
2013,4,20-24,2,Female,1,White Non Hispanic,5,New York,28595
2013,4,20-24,2,Female,2,Black Non Hispanic,5,New York,9334
2013,4,20-24,2,Female,3,Other Non Hispanic,5,New York,9682
2013,4,20-24,2,Female,5,Hispanic,5,New York,18697
2013,5,25-34,0,Total,0,Total,5,New York,370393
2013,5,25-34,0,Total,1,White Non Hispanic,5,New York,204843
2013,5,25-34,0,Total,2,Black Non Hispanic,5,New York,35266
2013,5,25-34,0,Total,3,Other Non Hispanic,5,New York,55240
2013,5,25-34,0,Total,5,Hispanic,5,New York,75044
2013,5,25-34,1,Male,0,Total,5,New York,174802
2013,5,25-34,1,Male,1,White Non Hispanic,5,New York,95480
2013,5,25-34,1,Male,2,Black Non Hispanic,5,New York,16833
2013,5,25-34,1,Male,3,Other Non Hispanic,5,New York,24096
2013,5,25-34,1,Male,5,Hispanic,5,New York,38393
2013,5,25-34,2,Female,0,Total,5,New York,195591
2013,5,25-34,2,Female,1,White Non Hispanic,5,New York,109363
2013,5,25-34,2,Female,2,Black Non Hispanic,5,New York,18433
2013,5,25-34,2,Female,3,Other Non Hispanic,5,New York,31144
2013,5,25-34,2,Female,5,Hispanic,5,New York,36651
2013,6,35-44,0,Total,0,Total,5,New York,239169
2013,6,35-44,0,Total,1,White Non Hispanic,5,New York,118025
2013,6,35-44,0,Total,2,Black Non Hispanic,5,New York,28911
2013,6,35-44,0,Total,3,Other Non Hispanic,5,New York,35349
2013,6,35-44,0,Total,5,Hispanic,5,New York,56884
2013,6,35-44,1,Male,0,Total,5,New York,119783
2013,6,35-44,1,Male,1,White Non Hispanic,5,New York,61879
2013,6,35-44,1,Male,2,Black Non Hispanic,5,New York,13837
2013,6,35-44,1,Male,3,Other Non Hispanic,5,New York,15782
2013,6,35-44,1,Male,5,Hispanic,5,New York,28285
2013,6,35-44,2,Female,0,Total,5,New York,119386
2013,6,35-44,2,Female,1,White Non Hispanic,5,New York,56146
2013,6,35-44,2,Female,2,Black Non Hispanic,5,New York,15074
2013,6,35-44,2,Female,3,Other Non Hispanic,5,New York,19567
2013,6,35-44,2,Female,5,Hispanic,5,New York,28599
2013,7,45-54,0,Total,0,Total,5,New York,205257
2013,7,45-54,0,Total,1,White Non Hispanic,5,New York,97585
2013,7,45-54,0,Total,2,Black Non Hispanic,5,New York,32537
2013,7,45-54,0,Total,3,Other Non Hispanic,5,New York,22435
2013,7,45-54,0,Total,5,Hispanic,5,New York,52700
2013,7,45-54,1,Male,0,Total,5,New York,102982
2013,7,45-54,1,Male,1,White Non Hispanic,5,New York,52113
2013,7,45-54,1,Male,2,Black Non Hispanic,5,New York,15942
2013,7,45-54,1,Male,3,Other Non Hispanic,5,New York,10009
2013,7,45-54,1,Male,5,Hispanic,5,New York,24918
2013,7,45-54,2,Female,0,Total,5,New York,102275
2013,7,45-54,2,Female,1,White Non Hispanic,5,New York,45472
2013,7,45-54,2,Female,2,Black Non Hispanic,5,New York,16595
2013,7,45-54,2,Female,3,Other Non Hispanic,5,New York,12426
2013,7,45-54,2,Female,5,Hispanic,5,New York,27782
2013,8,55-64,0,Total,0,Total,5,New York,184005
2013,8,55-64,0,Total,1,White Non Hispanic,5,New York,92879
2013,8,55-64,0,Total,2,Black Non Hispanic,5,New York,26667
2013,8,55-64,0,Total,3,Other Non Hispanic,5,New York,19452
2013,8,55-64,0,Total,5,Hispanic,5,New York,45007
2013,8,55-64,1,Male,0,Total,5,New York,84848
2013,8,55-64,1,Male,1,White Non Hispanic,5,New York,44799
2013,8,55-64,1,Male,2,Black Non Hispanic,5,New York,12119
2013,8,55-64,1,Male,3,Other Non Hispanic,5,New York,8595
2013,8,55-64,1,Male,5,Hispanic,5,New York,19335
2013,8,55-64,2,Female,0,Total,5,New York,99157
2013,8,55-64,2,Female,1,White Non Hispanic,5,New York,48080
2013,8,55-64,2,Female,2,Black Non Hispanic,5,New York,14548
2013,8,55-64,2,Female,3,Other Non Hispanic,5,New York,10857
2013,8,55-64,2,Female,5,Hispanic,5,New York,25672
2013,9,65-74,0,Total,0,Total,5,New York,126967
2013,9,65-74,0,Total,1,White Non Hispanic,5,New York,69818
2013,9,65-74,0,Total,2,Black Non Hispanic,5,New York,16656
2013,9,65-74,0,Total,3,Other Non Hispanic,5,New York,11826
2013,9,65-74,0,Total,5,Hispanic,5,New York,28667
2013,9,65-74,1,Male,0,Total,5,New York,53748
2013,9,65-74,1,Male,1,White Non Hispanic,5,New York,30745
2013,9,65-74,1,Male,2,Black Non Hispanic,5,New York,6490
2013,9,65-74,1,Male,3,Other Non Hispanic,5,New York,5011
2013,9,65-74,1,Male,5,Hispanic,5,New York,11502
2013,9,65-74,2,Female,0,Total,5,New York,73219
2013,9,65-74,2,Female,1,White Non Hispanic,5,New York,39073
2013,9,65-74,2,Female,2,Black Non Hispanic,5,New York,10166
2013,9,65-74,2,Female,3,Other Non Hispanic,5,New York,6815
2013,9,65-74,2,Female,5,Hispanic,5,New York,17165
2013,10,75-84,0,Total,0,Total,5,New York,70444
2013,10,75-84,0,Total,1,White Non Hispanic,5,New York,35723
2013,10,75-84,0,Total,2,Black Non Hispanic,5,New York,9677
2013,10,75-84,0,Total,3,Other Non Hispanic,5,New York,7987
2013,10,75-84,0,Total,5,Hispanic,5,New York,17057
2013,10,75-84,1,Male,1,White Non Hispanic,5,New York,15957
2013,10,75-84,1,Male,2,Black Non Hispanic,5,New York,3332
2013,10,75-84,1,Male,3,Other Non Hispanic,5,New York,3364
2013,10,75-84,1,Male,5,Hispanic,5,New York,6041
2013,10,75-84,2,Female,0,Total,5,New York,41750
2013,10,75-84,2,Female,1,White Non Hispanic,5,New York,19766
2013,10,75-84,2,Female,2,Black Non Hispanic,5,New York,6345
2013,10,75-84,2,Female,3,Other Non Hispanic,5,New York,4623
2013,10,75-84,2,Female,5,Hispanic,5,New York,11016
2013,11,85+,0,Total,0,Total,5,New York,33646
2013,11,85+,0,Total,1,White Non Hispanic,5,New York,18180
2013,11,85+,0,Total,2,Black Non Hispanic,5,New York,5056
2013,11,85+,0,Total,3,Other Non Hispanic,5,New York,3504
2013,11,85+,0,Total,5,Hispanic,5,New York,6906
2013,11,85+,1,Male,0,Total,5,New York,10786
2013,11,85+,1,Male,1,White Non Hispanic,5,New York,6355
2013,11,85+,1,Male,2,Black Non Hispanic,5,New York,1268
2013,11,85+,1,Male,3,Other Non Hispanic,5,New York,1226
2013,11,85+,1,Male,5,Hispanic,5,New York,1937
2013,11,85+,2,Female,0,Total,5,New York,22860
2013,11,85+,2,Female,1,White Non Hispanic,5,New York,11825
2013,11,85+,2,Female,2,Black Non Hispanic,5,New York,3788
2013,11,85+,2,Female,3,Other Non Hispanic,5,New York,2278
2013,11,85+,2,Female,5,Hispanic,5,New York,4969
2014,11,85+,1,Male,3,Other Non Hispanic,5,New York,1312
2014,8,55-64,0,Total,5,Hispanic,5,New York,45802
2014,7,45-54,2,Female,1,White Non Hispanic,5,New York,45521
2014,4,20-24,2,Female,3,Other Non Hispanic,5,New York,9891
2014,9,65-74,1,Male,5,Hispanic,5,New York,11790
2014,2,01-09,0,Total,1,White Non Hispanic,5,New York,50419
2014,1,<1,1,Male,3,Other Non Hispanic,5,New York,1257
2014,8,55-64,0,Total,1,White Non Hispanic,5,New York,92462
2014,7,45-54,1,Male,3,Other Non Hispanic,5,New York,10386
2014,9,65-74,2,Female,0,Total,5,New York,75119
2014,1,<1,0,Total,0,Total,5,New York,19620
2014,2,01-09,0,Total,3,Other Non Hispanic,5,New York,13965
2014,3,10-19,1,Male,5,Hispanic,5,New York,24461
2014,3,10-19,1,Male,0,Total,5,New York,62459
2014,9,65-74,0,Total,0,Total,5,New York,130044
2014,2,01-09,2,Female,5,Hispanic,5,New York,21539
2014,8,55-64,1,Male,0,Total,5,New York,85807
2014,11,85+,2,Female,5,Hispanic,5,New York,5128
2014,0,Total,2,Female,0,Total,5,New York,863560
2014,6,35-44,1,Male,2,Black Non Hispanic,5,New York,13729
2014,0,Total,0,Total,0,Total,5,New York,1636268
2014,4,20-24,0,Total,0,Total,5,New York,120283
2014,3,10-19,2,Female,5,Hispanic,5,New York,24200
2014,2,01-09,1,Male,1,White Non Hispanic,5,New York,25524
2014,2,01-09,2,Female,1,White Non Hispanic,5,New York,24895
2014,2,01-09,2,Female,3,Other Non Hispanic,5,New York,6758
2014,6,35-44,2,Female,5,Hispanic,5,New York,29234
2014,2,01-09,0,Total,2,Black Non Hispanic,5,New York,19927
2014,3,10-19,0,Total,0,Total,5,New York,128608
2014,5,25-34,0,Total,0,Total,5,New York,372235
2014,6,35-44,2,Female,1,White Non Hispanic,5,New York,55514
2014,5,25-34,0,Total,3,Other Non Hispanic,5,New York,56087
2014,5,25-34,1,Male,5,Hispanic,5,New York,39364
2014,7,45-54,2,Female,0,Total,5,New York,103099
2014,1,<1,1,Male,5,Hispanic,5,New York,3169
2014,11,85+,0,Total,2,Black Non Hispanic,5,New York,4939
2014,3,10-19,0,Total,5,Hispanic,5,New York,48661
2014,6,35-44,0,Total,0,Total,5,New York,239768
2014,9,65-74,1,Male,3,Other Non Hispanic,5,New York,5403
2014,1,<1,2,Female,0,Total,5,New York,9577
2014,2,01-09,1,Male,2,Black Non Hispanic,5,New York,10076
2014,7,45-54,0,Total,1,White Non Hispanic,5,New York,97965
2014,0,Total,2,Female,5,Hispanic,5,New York,222151
2014,7,45-54,2,Female,5,Hispanic,5,New York,28018
2014,5,25-34,2,Female,3,Other Non Hispanic,5,New York,31817
2014,3,10-19,2,Female,3,Other Non Hispanic,5,New York,7490
2014,5,25-34,1,Male,1,White Non Hispanic,5,New York,94158
2014,8,55-64,1,Male,3,Other Non Hispanic,5,New York,8603
2014,1,<1,1,Male,0,Total,5,New York,10043
2014,8,55-64,0,Total,3,Other Non Hispanic,5,New York,19736
2014,8,55-64,2,Female,3,Other Non Hispanic,5,New York,11133
2014,1,<1,0,Total,2,Black Non Hispanic,5,New York,2420
2014,9,65-74,2,Female,1,White Non Hispanic,5,New York,39950
2014,5,25-34,0,Total,5,Hispanic,5,New York,77108
2014,2,01-09,2,Female,2,Black Non Hispanic,5,New York,9851
2014,7,45-54,1,Male,0,Total,5,New York,104095
2014,7,45-54,0,Total,2,Black Non Hispanic,5,New York,32147
2014,0,Total,0,Total,3,Other Non Hispanic,5,New York,208752
2014,6,35-44,1,Male,1,White Non Hispanic,5,New York,60698
2014,4,20-24,2,Female,0,Total,5,New York,65598
2014,9,65-74,1,Male,0,Total,5,New York,54925
2014,3,10-19,2,Female,0,Total,5,New York,66149
2014,2,01-09,1,Male,3,Other Non Hispanic,5,New York,7207
2014,7,45-54,1,Male,1,White Non Hispanic,5,New York,52444
2014,0,Total,0,Total,5,Hispanic,5,New York,423963
2014,10,75-84,2,Female,3,Other Non Hispanic,5,New York,4775
2014,11,85+,1,Male,5,Hispanic,5,New York,2089
2014,3,10-19,2,Female,1,White Non Hispanic,5,New York,22939
2014,8,55-64,2,Female,5,Hispanic,5,New York,26079
2014,3,10-19,0,Total,2,Black Non Hispanic,5,New York,22428
2014,4,20-24,0,Total,5,Hispanic,5,New York,36655
2014,1,<1,2,Female,3,Other Non Hispanic,5,New York,1181
2014,6,35-44,0,Total,5,Hispanic,5,New York,57922
2014,4,20-24,1,Male,3,Other Non Hispanic,5,New York,7518
2014,1,<1,0,Total,5,Hispanic,5,New York,6170
2014,9,65-74,2,Female,2,Black Non Hispanic,5,New York,10314
2014,6,35-44,0,Total,3,Other Non Hispanic,5,New York,36903
2014,9,65-74,2,Female,5,Hispanic,5,New York,17618
2014,4,20-24,2,Female,5,Hispanic,5,New York,18586
2014,6,35-44,2,Female,3,Other Non Hispanic,5,New York,20384
2014,5,25-34,2,Female,1,White Non Hispanic,5,New York,108448
2014,4,20-24,0,Total,2,Black Non Hispanic,5,New York,17515
2014,2,01-09,0,Total,0,Total,5,New York,128673
2014,0,Total,1,Male,3,Other Non Hispanic,5,New York,92647
2014,8,55-64,0,Total,0,Total,5,New York,184982
2014,9,65-74,2,Female,3,Other Non Hispanic,5,New York,7237
2014,4,20-24,0,Total,3,Other Non Hispanic,5,New York,17409
2014,11,85+,0,Total,0,Total,5,New York,34049
2014,9,65-74,0,Total,1,White Non Hispanic,5,New York,71162
2014,10,75-84,0,Total,3,Other Non Hispanic,5,New York,8296
2014,5,25-34,2,Female,2,Black Non Hispanic,5,New York,18901
2014,11,85+,2,Female,0,Total,5,New York,22845
2014,10,75-84,0,Total,2,Black Non Hispanic,5,New York,9604
2014,10,75-84,1,Male,2,Black Non Hispanic,5,New York,3287
2014,6,35-44,1,Male,3,Other Non Hispanic,5,New York,16519
2014,1,<1,0,Total,3,Other Non Hispanic,5,New York,2438
2014,5,25-34,0,Total,2,Black Non Hispanic,5,New York,36434
2014,11,85+,0,Total,1,White Non Hispanic,5,New York,18275
2014,10,75-84,1,Male,1,White Non Hispanic,5,New York,16002
2014,11,85+,2,Female,3,Other Non Hispanic,5,New York,2306
2014,9,65-74,0,Total,2,Black Non Hispanic,5,New York,16834
2014,4,20-24,1,Male,2,Black Non Hispanic,5,New York,8249
2014,8,55-64,1,Male,1,White Non Hispanic,5,New York,45140
2014,11,85+,2,Female,2,Black Non Hispanic,5,New York,3679
2014,7,45-54,0,Total,3,Other Non Hispanic,5,New York,23519
2014,5,25-34,1,Male,0,Total,5,New York,175325
2014,4,20-24,1,Male,1,White Non Hispanic,5,New York,20849
2014,1,<1,1,Male,1,White Non Hispanic,5,New York,4383
2014,11,85+,0,Total,3,Other Non Hispanic,5,New York,3618
2014,0,Total,0,Total,1,White Non Hispanic,5,New York,785592
2014,4,20-24,1,Male,5,Hispanic,5,New York,18069
2014,5,25-34,2,Female,5,Hispanic,5,New York,37744
2014,10,75-84,2,Female,1,White Non Hispanic,5,New York,19815
2014,2,01-09,2,Female,0,Total,5,New York,63043
2014,3,10-19,1,Male,3,Other Non Hispanic,5,New York,6651
2014,11,85+,1,Male,1,White Non Hispanic,5,New York,6543
2014,3,10-19,0,Total,3,Other Non Hispanic,5,New York,14141
2014,9,65-74,1,Male,2,Black Non Hispanic,5,New York,6520
2014,6,35-44,0,Total,1,White Non Hispanic,5,New York,116212
2014,0,Total,2,Female,3,Other Non Hispanic,5,New York,116105
2014,7,45-54,2,Female,2,Black Non Hispanic,5,New York,16427
2014,0,Total,2,Female,1,White Non Hispanic,5,New York,408200
2014,10,75-84,0,Total,5,Hispanic,5,New York,17095
2014,7,45-54,1,Male,2,Black Non Hispanic,5,New York,15720
2014,6,35-44,2,Female,0,Total,5,New York,120134
2014,6,35-44,1,Male,0,Total,5,New York,119634
2014,9,65-74,0,Total,5,Hispanic,5,New York,29408
2014,2,01-09,1,Male,5,Hispanic,5,New York,22823
2014,0,Total,1,Male,0,Total,5,New York,772708
2014,3,10-19,1,Male,1,White Non Hispanic,5,New York,20439
2014,4,20-24,1,Male,0,Total,5,New York,54685
2014,1,<1,2,Female,2,Black Non Hispanic,5,New York,1186
2014,4,20-24,0,Total,1,White Non Hispanic,5,New York,48704
2014,3,10-19,1,Male,2,Black Non Hispanic,5,New York,10908
2014,0,Total,1,Male,1,White Non Hispanic,5,New York,377392
2014,10,75-84,1,Male,5,Hispanic,5,New York,6091
2014,0,Total,0,Total,2,Black Non Hispanic,5,New York,217961
2014,7,45-54,0,Total,0,Total,5,New York,207194
2014,3,10-19,2,Female,2,Black Non Hispanic,5,New York,11520
2014,10,75-84,2,Female,0,Total,5,New York,41911
2014,2,01-09,0,Total,5,Hispanic,5,New York,44362
2014,8,55-64,0,Total,2,Black Non Hispanic,5,New York,26982
2014,2,01-09,1,Male,0,Total,5,New York,65630
2014,1,<1,2,Female,5,Hispanic,5,New York,3001
2014,8,55-64,1,Male,2,Black Non Hispanic,5,New York,12341
2014,8,55-64,1,Male,5,Hispanic,5,New York,19723
2014,11,85+,0,Total,5,Hispanic,5,New York,7217
2014,7,45-54,2,Female,3,Other Non Hispanic,5,New York,13133
2014,0,Total,2,Female,2,Black Non Hispanic,5,New York,117104
2014,11,85+,1,Male,2,Black Non Hispanic,5,New York,1260
2014,5,25-34,2,Female,0,Total,5,New York,196910
2014,0,Total,1,Male,5,Hispanic,5,New York,201812
2014,11,85+,1,Male,0,Total,5,New York,11204
2014,5,25-34,1,Male,2,Black Non Hispanic,5,New York,17533
2014,9,65-74,0,Total,3,Other Non Hispanic,5,New York,12640
2014,9,65-74,1,Male,1,White Non Hispanic,5,New York,31212
2014,4,20-24,2,Female,1,White Non Hispanic,5,New York,27855
2014,7,45-54,1,Male,5,Hispanic,5,New York,25545
2014,1,<1,0,Total,1,White Non Hispanic,5,New York,8592
2014,5,25-34,1,Male,3,Other Non Hispanic,5,New York,24270
2014,8,55-64,2,Female,2,Black Non Hispanic,5,New York,14641
2014,6,35-44,1,Male,5,Hispanic,5,New York,28688
2014,5,25-34,0,Total,1,White Non Hispanic,5,New York,202606
2014,4,20-24,2,Female,2,Black Non Hispanic,5,New York,9266
2014,10,75-84,1,Male,3,Other Non Hispanic,5,New York,3521
2014,10,75-84,0,Total,0,Total,5,New York,70812
2014,8,55-64,2,Female,1,White Non Hispanic,5,New York,47322
2014,8,55-64,2,Female,0,Total,5,New York,99175
2014,6,35-44,0,Total,2,Black Non Hispanic,5,New York,28731
2014,6,35-44,2,Female,2,Black Non Hispanic,5,New York,15002
2014,1,<1,1,Male,2,Black Non Hispanic,5,New York,1234
2014,3,10-19,0,Total,1,White Non Hispanic,5,New York,43378
2014,10,75-84,1,Male,0,Total,5,New York,28901
2014,10,75-84,2,Female,5,Hispanic,5,New York,11004
2014,0,Total,1,Male,2,Black Non Hispanic,5,New York,100857
2014,7,45-54,0,Total,5,Hispanic,5,New York,53563
2014,1,<1,2,Female,1,White Non Hispanic,5,New York,4209
2014,11,85+,2,Female,1,White Non Hispanic,5,New York,11732
2014,10,75-84,0,Total,1,White Non Hispanic,5,New York,35817
2014,10,75-84,2,Female,2,Black Non Hispanic,5,New York,6317
2016,9,65 to 74,1,Male,3,Other Non Hispanic,5,New York,6071
2016,7,45 to 54,1,Male,3,Other Non Hispanic,5,New York,11161
2016,2,1 to 9,1,Male,2,Black Non Hispanic,5,New York,9946
2016,6,35 to 44,1,Male,0,Total,5,New York,118720
2016,3,10 to 19,2,Female,3,Other Non Hispanic,5,New York,7825
2016,9,65 to 74,1,Male,5,Hispanic,5,New York,12459
2016,8,55 to 64,0,Total,3,Other Non Hispanic,5,New York,19804
2016,11,85+,2,Female,0,Total,5,New York,23504
2016,9,65 to 74,1,Male,2,Black Non Hispanic,5,New York,6557
2016,11,85+,0,Total,2,Black Non Hispanic,5,New York,4890
2016,3,10 to 19,1,Male,3,Other Non Hispanic,5,New York,6634
2016,1,Less than 1,2,Female,1,White Non Hispanic,5,New York,3979
2016,7,45 to 54,0,Total,3,Other Non Hispanic,5,New York,25190
2016,7,45 to 54,2,Female,2,Black Non Hispanic,5,New York,15833
2016,11,85+,2,Female,2,Black Non Hispanic,5,New York,3623
2016,10,75 to 84,1,Male,5,Hispanic,5,New York,6176
2016,2,1 to 9,0,Total,3,Other Non Hispanic,5,New York,14136
2016,4,20 to 24,0,Total,5,Hispanic,5,New York,33961
2016,6,35 to 44,2,Female,1,White Non Hispanic,5,New York,54476
2016,0,Total,2,Female,1,White Non Hispanic,5,New York,406855
2016,7,45 to 54,0,Total,1,White Non Hispanic,5,New York,97879
2016,4,20 to 24,2,Female,2,Black Non Hispanic,5,New York,8488
2016,2,1 to 9,2,Female,2,Black Non Hispanic,5,New York,9646
2016,0,Total,0,Total,5,Hispanic,5,New York,427223
2016,4,20 to 24,0,Total,3,Other Non Hispanic,5,New York,17943
2016,5,25 to 34,0,Total,5,Hispanic,5,New York,79851
2016,10,75 to 84,1,Male,2,Black Non Hispanic,5,New York,3296
2016,9,65 to 74,2,Female,3,Other Non Hispanic,5,New York,7952
2016,8,55 to 64,1,Male,0,Total,5,New York,87913
2016,10,75 to 84,1,Male,3,Other Non Hispanic,5,New York,3562
2016,0,Total,1,Male,1,White Non Hispanic,5,New York,379655
2016,8,55 to 64,0,Total,5,Hispanic,5,New York,47108
2016,3,10 to 19,0,Total,5,Hispanic,5,New York,47445
2016,0,Total,0,Total,1,White Non Hispanic,5,New York,786510
2016,4,20 to 24,2,Female,0,Total,5,New York,63550
2016,5,25 to 34,2,Female,5,Hispanic,5,New York,38793
2016,11,85+,0,Total,1,White Non Hispanic,5,New York,18837
2016,10,75 to 84,2,Female,0,Total,5,New York,43324
2016,0,Total,0,Total,0,Total,5,New York,1643734
2016,6,35 to 44,0,Total,2,Black Non Hispanic,5,New York,27852
2016,4,20 to 24,1,Male,2,Black Non Hispanic,5,New York,7509
2016,2,1 to 9,0,Total,1,White Non Hispanic,5,New York,49552
2016,0,Total,2,Female,2,Black Non Hispanic,5,New York,115130
2016,9,65 to 74,0,Total,1,White Non Hispanic,5,New York,75119
2016,4,20 to 24,2,Female,3,Other Non Hispanic,5,New York,10315
2016,0,Total,1,Male,5,Hispanic,5,New York,204480
2016,10,75 to 84,0,Total,1,White Non Hispanic,5,New York,37493
2016,10,75 to 84,0,Total,3,Other Non Hispanic,5,New York,8488
2016,5,25 to 34,1,Male,5,Hispanic,5,New York,41058
2016,4,20 to 24,0,Total,2,Black Non Hispanic,5,New York,15997
2016,1,Less than 1,2,Female,3,Other Non Hispanic,5,New York,1104
2016,11,85+,1,Male,1,White Non Hispanic,5,New York,6988
2016,11,85+,0,Total,3,Other Non Hispanic,5,New York,4019
