Year,Age Group Code,Age Group Description,Gender Code,Gender Description,Race Ethnicity Code,Race/Ethnicity Description,County Code,County Name,Population
2012,3,10-19,1,Male,1,White Non Hispanic,3,Bronx,7357
2012,3,10-19,1,Male,2,Black Non Hispanic,3,Bronx,30950
2012,3,10-19,1,Male,3,Other Non Hispanic,3,Bronx,3773
2012,3,10-19,1,Male,5,Hispanic,3,Bronx,63107
2012,3,10-19,2,Female,0,Total,3,Bronx,100339
2012,3,10-19,2,Female,1,White Non Hispanic,3,Bronx,6480
2012,3,10-19,2,Female,2,Black Non Hispanic,3,Bronx,29942
2012,3,10-19,2,Female,3,Other Non Hispanic,3,Bronx,3505
2012,3,10-19,2,Female,5,Hispanic,3,Bronx,60412
2012,4,20-24,0,Total,0,Total,3,Bronx,121830
2012,4,20-24,0,Total,1,White Non Hispanic,3,Bronx,10691
2012,4,20-24,0,Total,2,Black Non Hispanic,3,Bronx,35475
2012,4,20-24,0,Total,3,Other Non Hispanic,3,Bronx,4582
2012,4,20-24,0,Total,5,Hispanic,3,Bronx,71082
2012,4,20-24,1,Male,0,Total,3,Bronx,61492
2012,4,20-24,1,Male,1,White Non Hispanic,3,Bronx,5654
2012,4,20-24,1,Male,2,Black Non Hispanic,3,Bronx,17737
2012,4,20-24,1,Male,3,Other Non Hispanic,3,Bronx,2275
2012,4,20-24,1,Male,5,Hispanic,3,Bronx,35826
2012,4,20-24,2,Female,0,Total,3,Bronx,60338
2012,4,20-24,2,Female,1,White Non Hispanic,3,Bronx,5037
2012,4,20-24,2,Female,2,Black Non Hispanic,3,Bronx,17738
2012,4,20-24,2,Female,3,Other Non Hispanic,3,Bronx,2307
2012,4,20-24,2,Female,5,Hispanic,3,Bronx,35256
2012,5,25-34,0,Total,0,Total,3,Bronx,208045
2012,5,25-34,0,Total,1,White Non Hispanic,3,Bronx,18283
2012,5,25-34,0,Total,2,Black Non Hispanic,3,Bronx,60496
2012,5,25-34,0,Total,3,Other Non Hispanic,3,Bronx,9905
2012,5,25-34,0,Total,5,Hispanic,3,Bronx,119361
2012,5,25-34,1,Male,0,Total,3,Bronx,98302
2012,5,25-34,1,Male,1,White Non Hispanic,3,Bronx,9254
2012,5,25-34,1,Male,2,Black Non Hispanic,3,Bronx,27631
2012,5,25-34,1,Male,3,Other Non Hispanic,3,Bronx,4568
2012,5,25-34,1,Male,5,Hispanic,3,Bronx,56849
2012,5,25-34,2,Female,0,Total,3,Bronx,109743
2012,5,25-34,2,Female,1,White Non Hispanic,3,Bronx,9029
2012,5,25-34,2,Female,2,Black Non Hispanic,3,Bronx,32865
2012,5,25-34,2,Female,3,Other Non Hispanic,3,Bronx,5337
2012,5,25-34,2,Female,5,Hispanic,3,Bronx,62512
2012,6,35-44,0,Total,0,Total,3,Bronx,183388
2012,6,35-44,0,Total,1,White Non Hispanic,3,Bronx,16729
2012,6,35-44,0,Total,2,Black Non Hispanic,3,Bronx,57168
2012,6,35-44,0,Total,3,Other Non Hispanic,3,Bronx,8849
2012,6,35-44,0,Total,5,Hispanic,3,Bronx,100642
2012,6,35-44,1,Male,0,Total,3,Bronx,84641
2012,6,35-44,1,Male,1,White Non Hispanic,3,Bronx,8814
2012,6,35-44,1,Male,2,Black Non Hispanic,3,Bronx,25712
2012,6,35-44,1,Male,3,Other Non Hispanic,3,Bronx,4285
2012,6,35-44,1,Male,5,Hispanic,3,Bronx,45830
2012,6,35-44,2,Female,0,Total,3,Bronx,98747
2012,6,35-44,2,Female,1,White Non Hispanic,3,Bronx,7915
2012,6,35-44,2,Female,2,Black Non Hispanic,3,Bronx,31456
2012,6,35-44,2,Female,3,Other Non Hispanic,3,Bronx,4564
2012,6,35-44,2,Female,5,Hispanic,3,Bronx,54812
2012,7,45-54,0,Total,0,Total,3,Bronx,187528
2012,7,45-54,0,Total,1,White Non Hispanic,3,Bronx,19840
2012,7,45-54,0,Total,2,Black Non Hispanic,3,Bronx,64032
2012,7,45-54,0,Total,3,Other Non Hispanic,3,Bronx,8240
2012,7,45-54,0,Total,5,Hispanic,3,Bronx,95416
2012,7,45-54,1,Male,0,Total,3,Bronx,86066
2012,7,45-54,1,Male,1,White Non Hispanic,3,Bronx,10395
2012,7,45-54,1,Male,2,Black Non Hispanic,3,Bronx,29235
2012,7,45-54,1,Male,3,Other Non Hispanic,3,Bronx,4128
2012,7,45-54,1,Male,5,Hispanic,3,Bronx,42308
2012,7,45-54,2,Female,0,Total,3,Bronx,101462
2012,7,45-54,2,Female,1,White Non Hispanic,3,Bronx,9445
2012,7,45-54,2,Female,2,Black Non Hispanic,3,Bronx,34797
2012,7,45-54,2,Female,3,Other Non Hispanic,3,Bronx,4112
2012,7,45-54,2,Female,5,Hispanic,3,Bronx,53108
2012,8,55-64,0,Total,0,Total,3,Bronx,140769
2012,8,55-64,0,Total,1,White Non Hispanic,3,Bronx,21252
2012,8,55-64,0,Total,2,Black Non Hispanic,3,Bronx,46121
2012,8,55-64,0,Total,3,Other Non Hispanic,3,Bronx,6655
2012,8,55-64,0,Total,5,Hispanic,3,Bronx,66741
2012,8,55-64,1,Male,0,Total,3,Bronx,62648
2012,8,55-64,1,Male,1,White Non Hispanic,3,Bronx,10460
2012,8,55-64,1,Male,2,Black Non Hispanic,3,Bronx,20135
2012,8,55-64,1,Male,3,Other Non Hispanic,3,Bronx,3209
2012,8,55-64,1,Male,5,Hispanic,3,Bronx,28844
2012,8,55-64,2,Female,0,Total,3,Bronx,78121
2012,8,55-64,2,Female,1,White Non Hispanic,3,Bronx,10792
2012,8,55-64,2,Female,2,Black Non Hispanic,3,Bronx,25986
2012,8,55-64,2,Female,3,Other Non Hispanic,3,Bronx,3446
2012,8,55-64,2,Female,5,Hispanic,3,Bronx,37897
2012,9,65-74,0,Total,0,Total,3,Bronx,85937
2012,9,65-74,0,Total,1,White Non Hispanic,3,Bronx,16277
2012,9,65-74,0,Total,2,Black Non Hispanic,3,Bronx,27224
2012,9,65-74,0,Total,3,Other Non Hispanic,3,Bronx,3697
2012,9,65-74,0,Total,5,Hispanic,3,Bronx,38739
2012,9,65-74,1,Male,0,Total,3,Bronx,35457
2012,9,65-74,1,Male,1,White Non Hispanic,3,Bronx,7392
2012,9,65-74,1,Male,2,Black Non Hispanic,3,Bronx,10551
2012,9,65-74,1,Male,3,Other Non Hispanic,3,Bronx,1674
2012,9,65-74,1,Male,5,Hispanic,3,Bronx,15840
2012,9,65-74,2,Female,0,Total,3,Bronx,50480
2012,9,65-74,2,Female,1,White Non Hispanic,3,Bronx,8885
2012,9,65-74,2,Female,2,Black Non Hispanic,3,Bronx,16673
2012,9,65-74,2,Female,3,Other Non Hispanic,3,Bronx,2023
2012,9,65-74,2,Female,5,Hispanic,3,Bronx,22899
2012,10,75-84,0,Total,0,Total,3,Bronx,46946
2012,10,75-84,0,Total,1,White Non Hispanic,3,Bronx,12843
2012,10,75-84,0,Total,2,Black Non Hispanic,3,Bronx,13208
2012,10,75-84,0,Total,3,Other Non Hispanic,3,Bronx,1572
2012,10,75-84,0,Total,5,Hispanic,3,Bronx,19323
2012,10,75-84,1,Male,0,Total,3,Bronx,17283
2012,10,75-84,1,Male,1,White Non Hispanic,3,Bronx,5152
2012,10,75-84,1,Male,2,Black Non Hispanic,3,Bronx,4377
2012,10,75-84,1,Male,3,Other Non Hispanic,3,Bronx,675
2012,10,75-84,1,Male,5,Hispanic,3,Bronx,7079
2012,10,75-84,2,Female,0,Total,3,Bronx,29663
2012,10,75-84,2,Female,1,White Non Hispanic,3,Bronx,7691
2012,10,75-84,2,Female,2,Black Non Hispanic,3,Bronx,8831
2012,10,75-84,2,Female,3,Other Non Hispanic,3,Bronx,897
2012,10,75-84,2,Female,5,Hispanic,3,Bronx,12244
2012,11,85+,0,Total,0,Total,3,Bronx,21130
2012,11,85+,0,Total,1,White Non Hispanic,3,Bronx,8718
2012,11,85+,0,Total,2,Black Non Hispanic,3,Bronx,5744
2012,11,85+,0,Total,3,Other Non Hispanic,3,Bronx,447
2012,11,85+,0,Total,5,Hispanic,3,Bronx,6221
2012,11,85+,1,Male,0,Total,3,Bronx,6100
2012,11,85+,1,Male,1,White Non Hispanic,3,Bronx,2633
2012,11,85+,1,Male,2,Black Non Hispanic,3,Bronx,1511
2012,11,85+,1,Male,3,Other Non Hispanic,3,Bronx,167
2012,11,85+,1,Male,5,Hispanic,3,Bronx,1789
2012,11,85+,2,Female,0,Total,3,Bronx,15030
2012,11,85+,2,Female,1,White Non Hispanic,3,Bronx,6085
2012,11,85+,2,Female,2,Black Non Hispanic,3,Bronx,4233
2012,11,85+,2,Female,3,Other Non Hispanic,3,Bronx,280
2012,11,85+,2,Female,5,Hispanic,3,Bronx,4432
2013,0,Total,0,Total,0,Total,3,Bronx,1418733
2013,0,Total,0,Total,1,White Non Hispanic,3,Bronx,152345
2013,0,Total,0,Total,2,Black Non Hispanic,3,Bronx,431383
2013,0,Total,0,Total,3,Other Non Hispanic,3,Bronx,60226
2013,0,Total,0,Total,5,Hispanic,3,Bronx,774779
2013,0,Total,1,Male,0,Total,3,Bronx,669055
2013,0,Total,1,Male,1,White Non Hispanic,3,Bronx,74309
2013,0,Total,1,Male,2,Black Non Hispanic,3,Bronx,199336
2013,0,Total,1,Male,3,Other Non Hispanic,3,Bronx,29072
2013,0,Total,1,Male,5,Hispanic,3,Bronx,366338
2013,0,Total,2,Female,0,Total,3,Bronx,749678
2013,0,Total,2,Female,1,White Non Hispanic,3,Bronx,78036
2013,0,Total,2,Female,2,Black Non Hispanic,3,Bronx,232047
2013,0,Total,2,Female,3,Other Non Hispanic,3,Bronx,31154
2013,0,Total,2,Female,5,Hispanic,3,Bronx,408441
2013,1,<1,0,Total,0,Total,3,Bronx,21988
2013,1,<1,0,Total,1,White Non Hispanic,3,Bronx,1467
2013,1,<1,0,Total,2,Black Non Hispanic,3,Bronx,6212
2013,1,<1,0,Total,3,Other Non Hispanic,3,Bronx,724
2013,1,<1,0,Total,5,Hispanic,3,Bronx,13585
2013,1,<1,1,Male,0,Total,3,Bronx,11228
2013,1,<1,1,Male,1,White Non Hispanic,3,Bronx,758
2013,1,<1,1,Male,2,Black Non Hispanic,3,Bronx,3182
2013,1,<1,1,Male,3,Other Non Hispanic,3,Bronx,374
2013,1,<1,1,Male,5,Hispanic,3,Bronx,6914
2013,1,<1,2,Female,0,Total,3,Bronx,10760
2013,1,<1,2,Female,1,White Non Hispanic,3,Bronx,709
2013,1,<1,2,Female,2,Black Non Hispanic,3,Bronx,3030
2013,1,<1,2,Female,3,Other Non Hispanic,3,Bronx,350
2013,1,<1,2,Female,5,Hispanic,3,Bronx,6671
2013,2,01-09,0,Total,0,Total,3,Bronx,185625
2013,2,01-09,0,Total,1,White Non Hispanic,3,Bronx,14696
2013,2,01-09,0,Total,2,Black Non Hispanic,3,Bronx,53165
2013,2,01-09,0,Total,3,Other Non Hispanic,3,Bronx,7181
2013,2,01-09,0,Total,5,Hispanic,3,Bronx,110583
2013,2,01-09,1,Male,0,Total,3,Bronx,94866
2013,2,01-09,1,Male,1,White Non Hispanic,3,Bronx,7538
2013,2,01-09,1,Male,2,Black Non Hispanic,3,Bronx,27208
2013,2,01-09,1,Male,3,Other Non Hispanic,3,Bronx,3615
2013,2,01-09,1,Male,5,Hispanic,3,Bronx,56505
2013,2,01-09,2,Female,0,Total,3,Bronx,90759
2013,2,01-09,2,Female,1,White Non Hispanic,3,Bronx,7158
2013,2,01-09,2,Female,2,Black Non Hispanic,3,Bronx,25957
2013,2,01-09,2,Female,3,Other Non Hispanic,3,Bronx,3566
2013,2,01-09,2,Female,5,Hispanic,3,Bronx,54078
2013,3,10-19,0,Total,0,Total,3,Bronx,200850
2013,3,10-19,0,Total,1,White Non Hispanic,3,Bronx,14267
2013,3,10-19,0,Total,2,Black Non Hispanic,3,Bronx,59101
2013,3,10-19,0,Total,3,Other Non Hispanic,3,Bronx,7369
2013,3,10-19,0,Total,5,Hispanic,3,Bronx,120113
2013,3,10-19,1,Male,0,Total,3,Bronx,102811
2013,3,10-19,1,Male,1,White Non Hispanic,3,Bronx,7577
2013,3,10-19,1,Male,2,Black Non Hispanic,3,Bronx,30052
2013,3,10-19,1,Male,3,Other Non Hispanic,3,Bronx,3838
2013,3,10-19,1,Male,5,Hispanic,3,Bronx,61344
2013,3,10-19,2,Female,0,Total,3,Bronx,98039
2013,3,10-19,2,Female,1,White Non Hispanic,3,Bronx,6690
2013,3,10-19,2,Female,2,Black Non Hispanic,3,Bronx,29049
2013,3,10-19,2,Female,3,Other Non Hispanic,3,Bronx,3531
2013,3,10-19,2,Female,5,Hispanic,3,Bronx,58769
2013,4,20-24,0,Total,0,Total,3,Bronx,122452
2013,4,20-24,0,Total,1,White Non Hispanic,3,Bronx,9864
2013,4,20-24,0,Total,2,Black Non Hispanic,3,Bronx,35401
2013,4,20-24,0,Total,3,Other Non Hispanic,3,Bronx,4519
2013,4,20-24,0,Total,5,Hispanic,3,Bronx,72668
2013,4,20-24,1,Male,0,Total,3,Bronx,61570
2013,4,20-24,1,Male,1,White Non Hispanic,3,Bronx,5122
2013,4,20-24,1,Male,2,Black Non Hispanic,3,Bronx,17589
2013,4,20-24,1,Male,3,Other Non Hispanic,3,Bronx,2193
2013,4,20-24,1,Male,5,Hispanic,3,Bronx,36666
2013,4,20-24,2,Female,0,Total,3,Bronx,60882
2013,4,20-24,2,Female,1,White Non Hispanic,3,Bronx,4742
2013,4,20-24,2,Female,2,Black Non Hispanic,3,Bronx,17812
2013,4,20-24,2,Female,3,Other Non Hispanic,3,Bronx,2326
2013,4,20-24,2,Female,5,Hispanic,3,Bronx,36002
2013,5,25-34,0,Total,0,Total,3,Bronx,213332
2013,5,25-34,0,Total,1,White Non Hispanic,3,Bronx,18528
2013,5,25-34,0,Total,2,Black Non Hispanic,3,Bronx,61637
2013,5,25-34,0,Total,3,Other Non Hispanic,3,Bronx,10128
2013,5,25-34,0,Total,5,Hispanic,3,Bronx,123039
2013,5,25-34,1,Male,0,Total,3,Bronx,101703
2013,5,25-34,1,Male,1,White Non Hispanic,3,Bronx,9287
2013,5,25-34,1,Male,2,Black Non Hispanic,3,Bronx,28580
2013,5,25-34,1,Male,3,Other Non Hispanic,3,Bronx,4615
2013,5,25-34,1,Male,5,Hispanic,3,Bronx,59221
2013,5,25-34,2,Female,0,Total,3,Bronx,111629
2013,5,25-34,2,Female,1,White Non Hispanic,3,Bronx,9241
2013,5,25-34,2,Female,2,Black Non Hispanic,3,Bronx,33057
2013,5,25-34,2,Female,3,Other Non Hispanic,3,Bronx,5513
2013,5,25-34,2,Female,5,Hispanic,3,Bronx,63818
2013,6,35-44,0,Total,0,Total,3,Bronx,182263
2013,6,35-44,0,Total,1,White Non Hispanic,3,Bronx,16251
2013,6,35-44,0,Total,2,Black Non Hispanic,3,Bronx,56337
2013,6,35-44,0,Total,3,Other Non Hispanic,3,Bronx,8916
2013,6,35-44,0,Total,5,Hispanic,3,Bronx,100759
2013,6,35-44,1,Male,0,Total,3,Bronx,84345
2013,6,35-44,1,Male,1,White Non Hispanic,3,Bronx,8627
2013,6,35-44,1,Male,2,Black Non Hispanic,3,Bronx,25387
2013,6,35-44,1,Male,3,Other Non Hispanic,3,Bronx,4260
2013,6,35-44,1,Male,5,Hispanic,3,Bronx,46071
2013,6,35-44,2,Female,0,Total,3,Bronx,97918
2013,6,35-44,2,Female,1,White Non Hispanic,3,Bronx,7624
2013,6,35-44,2,Female,2,Black Non Hispanic,3,Bronx,30950
2013,6,35-44,2,Female,3,Other Non Hispanic,3,Bronx,4656
2013,6,35-44,2,Female,5,Hispanic,3,Bronx,54688
2013,7,45-54,0,Total,0,Total,3,Bronx,189619
2013,7,45-54,0,Total,1,White Non Hispanic,3,Bronx,19291
2013,7,45-54,0,Total,2,Black Non Hispanic,3,Bronx,64412
2013,7,45-54,0,Total,3,Other Non Hispanic,3,Bronx,8327
2013,7,45-54,0,Total,5,Hispanic,3,Bronx,97589
2013,7,45-54,1,Male,0,Total,3,Bronx,87143
2013,7,45-54,1,Male,1,White Non Hispanic,3,Bronx,10096
2013,7,45-54,1,Male,2,Black Non Hispanic,3,Bronx,29432
2013,7,45-54,1,Male,3,Other Non Hispanic,3,Bronx,4147
2013,7,45-54,1,Male,5,Hispanic,3,Bronx,43468
2013,7,45-54,2,Female,0,Total,3,Bronx,102476
2013,7,45-54,2,Female,1,White Non Hispanic,3,Bronx,9195
2013,7,45-54,2,Female,2,Black Non Hispanic,3,Bronx,34980
2013,7,45-54,2,Female,3,Other Non Hispanic,3,Bronx,4180
2013,7,45-54,2,Female,5,Hispanic,3,Bronx,54121
2013,8,55-64,0,Total,0,Total,3,Bronx,144621
2013,8,55-64,0,Total,1,White Non Hispanic,3,Bronx,21025
2013,8,55-64,0,Total,2,Black Non Hispanic,3,Bronx,47437
2013,8,55-64,0,Total,3,Other Non Hispanic,3,Bronx,6951
2013,8,55-64,0,Total,5,Hispanic,3,Bronx,69208
2013,8,55-64,1,Male,0,Total,3,Bronx,64759
2013,8,55-64,1,Male,1,White Non Hispanic,3,Bronx,10359
2013,8,55-64,1,Male,2,Black Non Hispanic,3,Bronx,20935
2013,8,55-64,1,Male,3,Other Non Hispanic,3,Bronx,3347
2013,8,55-64,1,Male,5,Hispanic,3,Bronx,30118
2013,8,55-64,2,Female,0,Total,3,Bronx,79862
2013,8,55-64,2,Female,1,White Non Hispanic,3,Bronx,10666
2013,8,55-64,2,Female,2,Black Non Hispanic,3,Bronx,26502
2013,8,55-64,2,Female,3,Other Non Hispanic,3,Bronx,3604
2013,8,55-64,2,Female,5,Hispanic,3,Bronx,39090
2013,9,65-74,0,Total,0,Total,3,Bronx,88267
2013,9,65-74,0,Total,1,White Non Hispanic,3,Bronx,16160
2013,9,65-74,0,Total,2,Black Non Hispanic,3,Bronx,28097
2013,9,65-74,0,Total,3,Other Non Hispanic,3,Bronx,3927
2013,9,65-74,0,Total,5,Hispanic,3,Bronx,40083
2013,9,65-74,1,Male,0,Total,3,Bronx,36552
2013,9,65-74,1,Male,1,White Non Hispanic,3,Bronx,7407
2013,9,65-74,1,Male,2,Black Non Hispanic,3,Bronx,10904
2013,9,65-74,1,Male,3,Other Non Hispanic,3,Bronx,1767
2013,9,65-74,1,Male,5,Hispanic,3,Bronx,16474
2013,9,65-74,2,Female,0,Total,3,Bronx,51715
2013,9,65-74,2,Female,1,White Non Hispanic,3,Bronx,8753
2013,9,65-74,2,Female,2,Black Non Hispanic,3,Bronx,17193
2013,9,65-74,2,Female,3,Other Non Hispanic,3,Bronx,2160
2013,9,65-74,2,Female,5,Hispanic,3,Bronx,23609
2013,10,75-84,0,Total,0,Total,3,Bronx,47912
2013,10,75-84,0,Total,1,White Non Hispanic,3,Bronx,12210
2013,10,75-84,0,Total,2,Black Non Hispanic,3,Bronx,13633
2013,10,75-84,0,Total,3,Other Non Hispanic,3,Bronx,1682
2013,10,75-84,0,Total,5,Hispanic,3,Bronx,20387
2013,10,75-84,1,Male,0,Total,3,Bronx,17789
2013,10,75-84,1,Male,1,White Non Hispanic,3,Bronx,4930
2013,10,75-84,1,Male,2,Black Non Hispanic,3,Bronx,4541
2013,10,75-84,1,Male,3,Other Non Hispanic,3,Bronx,740
2013,10,75-84,1,Male,5,Hispanic,3,Bronx,7578
2013,10,75-84,2,Female,0,Total,3,Bronx,30123
2013,10,75-84,2,Female,1,White Non Hispanic,3,Bronx,7280
2013,10,75-84,2,Female,2,Black Non Hispanic,3,Bronx,9092
2013,10,75-84,2,Female,3,Other Non Hispanic,3,Bronx,942
2013,10,75-84,2,Female,5,Hispanic,3,Bronx,12809
2013,11,85+,0,Total,0,Total,3,Bronx,21804
2013,11,85+,0,Total,1,White Non Hispanic,3,Bronx,8586
2013,11,85+,0,Total,2,Black Non Hispanic,3,Bronx,5951
2013,11,85+,0,Total,3,Other Non Hispanic,3,Bronx,502
2013,11,85+,0,Total,5,Hispanic,3,Bronx,6765
2013,11,85+,1,Male,0,Total,3,Bronx,6289
2013,11,85+,1,Male,1,White Non Hispanic,3,Bronx,2608
2013,11,85+,1,Male,2,Black Non Hispanic,3,Bronx,1526
2013,11,85+,1,Male,3,Other Non Hispanic,3,Bronx,176
2013,11,85+,1,Male,5,Hispanic,3,Bronx,1979
2013,11,85+,2,Female,0,Total,3,Bronx,15515
2013,11,85+,2,Female,1,White Non Hispanic,3,Bronx,5978
2013,11,85+,2,Female,2,Black Non Hispanic,3,Bronx,4425
2013,11,85+,2,Female,3,Other Non Hispanic,3,Bronx,326
2013,11,85+,2,Female,5,Hispanic,3,Bronx,4786
2014,10,75-84,2,Female,1,White Non Hispanic,3,Bronx,6879
2014,7,45-54,1,Male,5,Hispanic,3,Bronx,44203
2014,2,01-09,0,Total,2,Black Non Hispanic,3,Bronx,53155
2014,9,65-74,0,Total,5,Hispanic,3,Bronx,41636
2014,1,<1,1,Male,5,Hispanic,3,Bronx,6791
2014,5,25-34,1,Male,0,Total,3,Bronx,105921
2014,3,10-19,1,Male,3,Other Non Hispanic,3,Bronx,3948
2014,7,45-54,1,Male,2,Black Non Hispanic,3,Bronx,29369
2014,9,65-74,2,Female,2,Black Non Hispanic,3,Bronx,17671
2014,6,35-44,2,Female,3,Other Non Hispanic,3,Bronx,4978
2014,0,Total,0,Total,3,Other Non Hispanic,3,Bronx,62791
2014,11,85+,2,Female,2,Black Non Hispanic,3,Bronx,4566
2014,2,01-09,1,Male,2,Black Non Hispanic,3,Bronx,27071
2014,0,Total,0,Total,0,Total,3,Bronx,1438159
2014,6,35-44,2,Female,0,Total,3,Bronx,99736
2014,6,35-44,0,Total,3,Other Non Hispanic,3,Bronx,9385
2014,11,85+,0,Total,5,Hispanic,3,Bronx,7281
2014,10,75-84,0,Total,0,Total,3,Bronx,48591
2014,2,01-09,1,Male,5,Hispanic,3,Bronx,57201
2014,5,25-34,0,Total,2,Black Non Hispanic,3,Bronx,63859
2014,0,Total,1,Male,1,White Non Hispanic,3,Bronx,73397
2014,4,20-24,1,Male,3,Other Non Hispanic,3,Bronx,2274
2014,1,<1,0,Total,3,Other Non Hispanic,3,Bronx,736
2014,5,25-34,1,Male,1,White Non Hispanic,3,Bronx,9371
2014,7,45-54,1,Male,3,Other Non Hispanic,3,Bronx,4253
2014,4,20-24,0,Total,1,White Non Hispanic,3,Bronx,9290
2014,1,<1,0,Total,2,Black Non Hispanic,3,Bronx,6085
2014,3,10-19,0,Total,3,Other Non Hispanic,3,Bronx,7645
2014,10,75-84,1,Male,1,White Non Hispanic,3,Bronx,4609
2014,1,<1,1,Male,0,Total,3,Bronx,10999
2014,1,<1,0,Total,5,Hispanic,3,Bronx,13334
2014,1,<1,2,Female,3,Other Non Hispanic,3,Bronx,363
2014,8,55-64,2,Female,3,Other Non Hispanic,3,Bronx,3776
2014,0,Total,0,Total,1,White Non Hispanic,3,Bronx,150191
2014,4,20-24,0,Total,0,Total,3,Bronx,122910
2014,1,<1,0,Total,1,White Non Hispanic,3,Bronx,1408
2014,0,Total,2,Female,5,Hispanic,3,Bronx,416120
2014,10,75-84,2,Female,2,Black Non Hispanic,3,Bronx,9309
2014,7,45-54,2,Female,5,Hispanic,3,Bronx,55063
2014,4,20-24,1,Male,1,White Non Hispanic,3,Bronx,4836
2014,5,25-34,1,Male,3,Other Non Hispanic,3,Bronx,4857
2014,2,01-09,2,Female,5,Hispanic,3,Bronx,54442
2014,8,55-64,2,Female,0,Total,3,Bronx,82552
2014,10,75-84,1,Male,5,Hispanic,3,Bronx,7929
2014,4,20-24,2,Female,0,Total,3,Bronx,61238
2014,11,85+,0,Total,2,Black Non Hispanic,3,Bronx,6184
2014,10,75-84,2,Female,0,Total,3,Bronx,30448
2014,0,Total,2,Female,2,Black Non Hispanic,3,Bronx,234595
2014,3,10-19,0,Total,1,White Non Hispanic,3,Bronx,14708
2014,3,10-19,0,Total,0,Total,3,Bronx,199431
2014,2,01-09,0,Total,3,Other Non Hispanic,3,Bronx,7488
2014,11,85+,1,Male,3,Other Non Hispanic,3,Bronx,181
2014,3,10-19,1,Male,2,Black Non Hispanic,3,Bronx,29729
2014,1,<1,2,Female,2,Black Non Hispanic,3,Bronx,2976
2014,9,65-74,1,Male,0,Total,3,Bronx,37723
2014,7,45-54,0,Total,5,Hispanic,3,Bronx,99266
2014,8,55-64,1,Male,2,Black Non Hispanic,3,Bronx,21927
2014,9,65-74,2,Female,3,Other Non Hispanic,3,Bronx,2281
2014,10,75-84,2,Female,5,Hispanic,3,Bronx,13243
2014,11,85+,2,Female,5,Hispanic,3,Bronx,5121
2014,6,35-44,1,Male,3,Other Non Hispanic,3,Bronx,4407
2014,2,01-09,0,Total,1,White Non Hispanic,3,Bronx,15103
2014,3,10-19,2,Female,3,Other Non Hispanic,3,Bronx,3697
2014,10,75-84,1,Male,3,Other Non Hispanic,3,Bronx,789
2014,7,45-54,2,Female,0,Total,3,Bronx,102969
2014,4,20-24,2,Female,5,Hispanic,3,Bronx,36542
2014,8,55-64,1,Male,0,Total,3,Bronx,66881
2014,5,25-34,2,Female,5,Hispanic,3,Bronx,65929
2014,5,25-34,0,Total,3,Other Non Hispanic,3,Bronx,10652
2014,2,01-09,2,Female,1,White Non Hispanic,3,Bronx,7382
2014,6,35-44,0,Total,5,Hispanic,3,Bronx,102798
2014,9,65-74,0,Total,2,Black Non Hispanic,3,Bronx,28941
2014,8,55-64,0,Total,3,Other Non Hispanic,3,Bronx,7303
2014,4,20-24,1,Male,5,Hispanic,3,Bronx,37071
2014,9,65-74,2,Female,5,Hispanic,3,Bronx,24512
2014,2,01-09,1,Male,0,Total,3,Bronx,95780
2014,7,45-54,1,Male,1,White Non Hispanic,3,Bronx,9802
2014,1,<1,2,Female,5,Hispanic,3,Bronx,6543
2014,2,01-09,2,Female,2,Black Non Hispanic,3,Bronx,26084
2014,0,Total,1,Male,0,Total,3,Bronx,678127
2014,6,35-44,0,Total,0,Total,3,Bronx,184548
2014,2,01-09,1,Male,1,White Non Hispanic,3,Bronx,7721
2014,10,75-84,1,Male,2,Black Non Hispanic,3,Bronx,4816
2014,10,75-84,0,Total,2,Black Non Hispanic,3,Bronx,14125
2014,0,Total,2,Female,1,White Non Hispanic,3,Bronx,76794
2014,10,75-84,0,Total,1,White Non Hispanic,3,Bronx,11488
2014,11,85+,0,Total,3,Other Non Hispanic,3,Bronx,522
2014,0,Total,1,Male,5,Hispanic,3,Bronx,372455
2014,3,10-19,1,Male,1,White Non Hispanic,3,Bronx,7811
2014,8,55-64,1,Male,3,Other Non Hispanic,3,Bronx,3527
2014,4,20-24,1,Male,2,Black Non Hispanic,3,Bronx,17491
2014,7,45-54,0,Total,0,Total,3,Bronx,190596
2014,3,10-19,2,Female,2,Black Non Hispanic,3,Bronx,28888
2014,6,35-44,2,Female,5,Hispanic,3,Bronx,56087
2014,2,01-09,0,Total,5,Hispanic,3,Bronx,111643
2014,11,85+,1,Male,0,Total,3,Bronx,6496
2014,9,65-74,1,Male,1,White Non Hispanic,3,Bronx,7457
2014,0,Total,1,Male,2,Black Non Hispanic,3,Bronx,202007
2014,7,45-54,0,Total,3,Other Non Hispanic,3,Bronx,8516
2014,11,85+,2,Female,1,White Non Hispanic,3,Bronx,5688
2014,9,65-74,2,Female,0,Total,3,Bronx,53081
2014,2,01-09,2,Female,0,Total,3,Bronx,91609
2014,7,45-54,0,Total,1,White Non Hispanic,3,Bronx,18552
2014,9,65-74,1,Male,5,Hispanic,3,Bronx,17124
2014,1,<1,1,Male,2,Black Non Hispanic,3,Bronx,3109
2014,3,10-19,2,Female,0,Total,3,Bronx,97358
2014,7,45-54,2,Female,3,Other Non Hispanic,3,Bronx,4263
2014,5,25-34,1,Male,2,Black Non Hispanic,3,Bronx,30228
